TARGET_CLASS,criterion,configuration_id,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Random_Seed,BranchCoverage,CoverageEntropy
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,182,2,3267,143,144,645744,20,20,496,496,1012,0.4252336448598131,1.0384956346969965
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,179,2,2849,115,116,631822,16,16,398,398,1018,0.4182242990654206,1.1257868027996745
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,194,2,2848,155,156,635047,20,20,409,409,1003,0.4532710280373832,1.0766480452810585
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,205,4,4402,230,231,637164,25,25,461,461,1023,0.4789719626168225,1.0019708688713695
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,170,1,2196,97,98,622185,13,13,316,316,1020,0.397196261682243,1.0759996304749362
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,206,3,3711,173,174,630091,18,18,393,393,1000,0.4813084112149533,1.0551494933132262
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,191,2,1952,117,118,621185,13,13,200,200,1015,0.4462616822429907,1.0184515140740458
weka.core.stemmers.LovinsStemmer,BRANCH,QMOSA,428,422,10,213,5,6349,260,261,655041,32,32,706,706,1010,0.4976635514018692,1.074958653521927
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,355,2,1844,105,106,685523,34,34,836,836,1019,0.8049886621315193,3.44871092988446
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,321,1,1167,60,61,804148,27,27,637,637,1001,0.7278911564625851,3.5277673214386374
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,316,2,1851,110,111,720371,24,24,631,631,1003,0.7165532879818595,3.4306537201155467
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,328,2,2103,123,124,683647,27,27,586,586,1013,0.7437641723356009,3.4006257045022155
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,322,1,1282,76,77,690798,19,19,485,485,1021,0.7301587301587301,3.6130727576724415
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,317,1,1855,88,89,716547,23,23,631,631,1020,0.7188208616780045,3.6067540760277743
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,314,2,2452,149,150,668859,24,24,509,509,1000,0.7120181405895691,3.438135963954123
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,328,2,2177,147,148,685676,33,33,645,645,1022,0.7437641723356009,3.437073415946636
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,327,1,1963,99,100,707308,29,29,806,806,1017,0.7414965986394558,3.6873564494165896
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,330,1,1378,90,91,741574,24,24,560,560,1010,0.7482993197278912,3.5443533168305006
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,327,2,1829,151,152,685668,35,35,662,662,1008,0.7414965986394558,3.4623217690209978
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,341,2,2059,115,116,693828,32,32,781,781,1006,0.7732426303854876,3.5627476093176984
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,342,1,1519,97,98,730724,25,25,575,575,1014,0.7755102040816326,3.619704618087316
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,313,1,1575,87,88,728804,19,19,515,515,1015,0.7097505668934241,3.5749668246244197
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,326,1,1952,96,97,660858,26,26,509,509,1012,0.7392290249433107,3.4651698745316564
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,327,2,2606,109,110,675836,29,29,832,832,1007,0.7414965986394558,3.5233360060829435
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,319,2,2604,129,130,682266,26,26,677,677,1011,0.7233560090702947,3.565271914993168
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,325,2,2128,130,131,678443,28,28,690,690,1025,0.7369614512471655,3.4361886044490784
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,342,2,2517,134,135,695130,29,29,730,730,1029,0.7755102040816326,3.4124398630145896
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,328,2,2422,132,133,728167,32,32,728,728,1028,0.7437641723356009,3.527626472767433
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,323,1,1837,100,101,664218,28,28,623,623,1024,0.7324263038548753,3.4516453012180865
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,326,2,2159,112,113,683282,29,29,675,675,1027,0.7392290249433107,3.4244778819280968
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,334,1,1739,99,100,690224,21,21,452,452,1005,0.7573696145124716,3.7185504691865914
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,322,2,1783,102,103,690818,30,30,811,811,1026,0.7301587301587301,3.586846813520228
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,325,2,1604,120,121,682095,30,30,593,593,1002,0.7369614512471655,3.6109183519586137
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,331,1,1710,101,102,695319,31,31,659,659,1023,0.7505668934240363,3.4786569861524774
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,328,1,1466,74,75,753342,23,23,688,688,1004,0.7437641723356009,3.64480848325228
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,306,1,1799,94,95,699638,30,30,698,698,1018,0.6938775510204082,3.4151476640882827
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,302,2,1851,112,113,680726,21,21,506,506,1009,0.6848072562358276,3.5849535373651404
weka.experiment.ResultMatrix,BRANCH,QMOSA,441,374,120,315,2,1911,115,116,675312,24,24,464,464,1016,0.7142857142857143,3.424461531972492
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,64,93,30096,4901,4902,649080,22,22,409,409,1022,0.2644628099173554,2.173380089486731
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,64,130,45796,6804,6805,654207,23,23,391,391,1001,0.2644628099173554,2.0802081301857096
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,117,82,35270,4312,4313,665830,32,32,605,605,1016,0.4834710743801653,2.1632671379775883
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,65,67,26871,3460,3461,649007,18,18,400,400,1008,0.26859504132231404,2.249106293434873
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,80,126,42753,6620,6621,664370,25,25,314,314,1021,0.3305785123966942,2.088461570891721
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,65,70,31853,3675,3676,655684,22,22,518,518,1014,0.26859504132231404,2.1096553309225063
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,79,115,41994,5985,5986,658236,33,33,560,560,1024,0.3264462809917356,2.013556467329235
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,65,118,50316,6118,6119,648875,24,24,420,420,1004,0.26859504132231404,1.97901152490065
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,119,47,23544,2459,2460,669892,35,35,738,738,1020,0.4917355371900826,2.273724074829145
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,65,128,46581,6666,6667,658895,26,26,344,344,1027,0.26859504132231404,1.992926437479684
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,64,79,30223,4174,4175,653455,25,25,478,478,1026,0.2644628099173554,1.9957214005477493
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,64,116,47302,6033,6034,655737,25,25,406,406,1002,0.2644628099173554,2.041148484374416
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,79,120,40091,6295,6296,644031,26,26,343,343,1009,0.3264462809917356,1.8909560151925655
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,108,54,31271,2773,2774,665207,23,23,453,453,1025,0.4462809917355372,2.2420032584629013
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,65,90,33228,4720,4721,664882,26,26,336,336,1029,0.26859504132231404,2.094590859613212
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,66,89,41210,4609,4610,653632,25,25,419,419,1015,0.2727272727272727,2.0548280822282368
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,117,48,23337,2535,2536,667923,32,32,505,505,1023,0.4834710743801653,2.162484514544888
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,64,92,33863,4834,4835,664240,20,20,419,419,1028,0.2644628099173554,2.239443367573604
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,124,58,35452,3024,3025,669264,26,26,542,542,1006,0.5123966942148761,2.094622700954901
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,116,97,52999,4979,4980,662948,29,29,430,430,1013,0.4793388429752066,1.973744351460095
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,65,94,35030,4917,4918,651918,21,21,349,349,1007,0.26859504132231404,2.0261400262675267
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,80,91,39693,4752,4753,646112,26,26,552,552,1018,0.3305785123966942,1.9084732642325208
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,120,39,23099,2020,2021,665099,29,29,581,581,1000,0.4958677685950413,2.199732338921053
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,126,44,22598,2323,2324,651760,30,30,567,567,1017,0.5206611570247934,2.410999292535104
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,80,121,54700,6291,6292,650929,25,25,428,428,1019,0.3305785123966942,1.9195917721332367
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,67,92,40821,4740,4741,649689,29,29,692,692,1005,0.2768595041322314,1.9218168454996598
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,65,118,41703,6160,6161,652581,24,24,372,372,1010,0.26859504132231404,2.1780226229651576
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,77,85,29113,4423,4424,662612,23,23,397,397,1003,0.3181818181818182,2.04219773019775
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,115,98,42472,5116,5117,661149,30,30,588,588,1011,0.475206611570248,2.049477752814824
weka.filters.unsupervised.attribute.Discretize,BRANCH,QMOSA,242,212,46,64,69,31907,3561,3562,659187,21,21,439,439,1012,0.2644628099173554,2.0773727638490613
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,56,10,7478,552,553,111513,9,9,148,148,1009,0.9655172413793104,1.0925347697372263
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,55,16,11035,872,873,118635,14,14,135,135,1019,0.9482758620689656,0.9598417746566476
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,54,23,18156,1218,1219,427043,8,8,123,123,1001,0.9310344827586208,1.1245768507156957
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,52,23,18045,1205,1206,197751,8,8,96,96,1010,0.8965517241379308,0.9203156825924697
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,20,15809,1080,1081,261706,10,10,145,145,1003,1.0,1.0050662227868379
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,7,5433,405,406,74799,13,13,158,158,1012,1.0,1.19056316515929
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,11,9173,616,617,135750,13,13,154,154,1016,1.0,1.0407379024040506
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,7,5832,405,406,95774,10,10,117,117,1024,1.0,1.0852510629044816
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,19,12940,1043,1044,148878,12,12,127,127,1027,1.0,0.914727330324374
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,15,13371,815,816,178182,14,14,205,205,1029,1.0,0.8631935796364381
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,21,15235,1118,1119,188538,9,9,92,92,1004,1.0,0.9882574649167816
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,23,18947,1213,1214,260836,13,13,193,193,1022,1.0,1.015360836261486
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,54,23,22382,1191,1192,347813,14,14,275,275,1006,0.9310344827586208,0.9366683960359397
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,54,7,5672,398,399,84388,13,13,208,208,1011,0.9310344827586208,1.0185754420853628
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,12,8393,653,654,113357,9,9,137,137,1013,1.0,0.9370294939294471
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,23,15578,1226,1227,211862,11,11,121,121,1015,1.0,0.9661100957778391
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,19,13038,1016,1017,122818,10,10,105,105,1005,1.0,0.9486950804857875
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,8,5404,451,452,95576,13,13,145,145,1021,1.0,0.8902365122403666
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,53,23,19011,1221,1222,279491,6,6,86,86,1002,0.913793103448276,1.2159308822831756
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,21,14796,1119,1120,136780,17,17,138,138,1017,1.0,1.0391461578441454
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,55,23,17131,1230,1231,195662,13,13,155,155,1028,0.9482758620689656,1.0690819687754574
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,56,23,18809,1223,1224,256359,10,10,140,140,1007,0.9655172413793104,1.0249532632454688
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,12,11906,637,638,190087,10,10,170,170,1025,1.0,0.9964312938802344
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,56,23,19701,1223,1224,258630,10,10,175,175,1020,0.9655172413793104,1.1566687597815244
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,55,17,17633,890,891,302670,6,6,136,136,1014,0.9482758620689656,1.152726264187515
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,56,23,18486,1235,1236,219699,8,8,114,114,1026,0.9655172413793104,1.0233822238034516
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,56,23,17116,1221,1222,221132,14,14,189,189,1023,0.9655172413793104,0.8591464040433541
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,56,23,16047,1219,1220,269793,14,14,267,267,1000,0.9655172413793104,0.7912358526612491
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,57,23,16550,1220,1221,301044,10,10,120,120,1008,0.9827586206896552,1.0052947327543555
wheel.asm.FieldWriter,BRANCH,QMOSA,58,56,6,58,14,12185,754,755,121610,11,11,117,117,1018,1.0,1.0213765933037893
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,249,1,571,67,68,746272,8,8,114,114,1006,0.3624454148471616,0.7913154439212485
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,285,2,1140,128,129,668229,12,12,213,213,1020,0.4148471615720524,0.6501634697823512
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,210,1,385,65,66,704316,4,4,81,81,1028,0.3056768558951965,1.0374430102439796
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,248,2,827,115,116,643911,8,8,141,141,1026,0.3609898107714702,0.7668720959019449
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,253,2,940,121,122,670391,11,11,122,122,1023,0.3682678311499272,0.7966212287550326
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,252,1,663,82,83,765869,6,6,118,118,1005,0.36681222707423583,0.7956075358302304
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,251,2,1062,125,126,628820,9,9,108,108,1002,0.3653566229985444,0.8071616522920225
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,210,1,487,69,70,791885,6,6,178,178,1011,0.3056768558951965,0.4718705446449029
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,251,1,696,91,92,823366,8,8,168,168,1029,0.3653566229985444,0.6829570327065799
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,250,2,979,118,119,657517,8,8,105,105,1019,0.3639010189228529,0.5930017564858268
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,212,1,375,61,62,691014,5,5,186,186,1009,0.3085880640465793,0.8338847098150793
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,285,2,1011,109,110,648299,6,6,62,62,1025,0.4148471615720524,0.946012345365272
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,248,1,555,83,84,738515,11,11,194,194,1010,0.3609898107714702,0.5085121830377056
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,251,2,984,106,107,692674,10,10,205,205,1000,0.3653566229985444,0.6444069515425734
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,266,1,573,70,71,696442,6,6,185,185,1013,0.3871906841339156,0.7730365039653014
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,274,2,848,119,120,680992,13,13,114,114,1001,0.3988355167394469,0.607949259270889
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,287,1,794,88,89,704665,8,8,132,132,1003,0.4177583697234352,0.8208558990656767
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,238,1,546,68,69,804428,3,3,91,91,1016,0.34643377001455605,1.0177121841034549
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,253,2,921,145,146,698463,9,9,120,120,1015,0.3682678311499272,0.7645993708230278
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,251,1,631,68,69,733704,5,5,118,118,1022,0.3653566229985444,0.8888354030191199
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,244,2,1059,143,144,636319,8,8,90,90,1014,0.3551673944687045,0.8047163765661673
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,276,1,421,60,61,816014,7,7,161,161,1008,0.4017467248908297,0.6880796445475829
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,214,1,880,95,96,651246,7,7,67,67,1004,0.3114992721979621,0.6296039218341448
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,251,3,1352,163,164,680893,11,11,122,122,1024,0.3653566229985444,0.6896566184372497
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,288,2,1436,137,138,679091,11,11,117,117,1017,0.4192139737991266,0.651890764940532
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,259,3,1617,173,174,664990,17,17,213,213,1027,0.3770014556040757,0.5635100028431653
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,273,1,483,73,74,733852,6,6,112,112,1021,0.39737991266375533,0.8445121242097949
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,247,1,582,68,69,755745,7,7,165,165,1007,0.35953420669577874,0.7193904578617161
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,279,3,1224,153,154,649468,8,8,142,142,1012,0.4061135371179039,0.9055226317461637
wheel.asm.Frame,BRANCH,QMOSA,687,686,15,255,1,738,76,77,714184,6,6,154,154,1018,0.37117903930131,0.9676321782183988
wheel.components.Component,BRANCH,QMOSA,480,310,205,139,4,1980,222,223,696963,43,43,785,785,1013,0.28958333333333336,2.2734166192989287
wheel.components.Component,BRANCH,QMOSA,480,310,205,125,4,1697,212,213,678722,40,40,657,657,1026,0.2604166666666667,2.151299440318504
wheel.components.Component,BRANCH,QMOSA,480,310,205,133,4,1592,216,217,686238,38,38,618,618,1006,0.2770833333333333,2.3318877448192485
wheel.components.Component,BRANCH,QMOSA,480,310,205,150,4,1931,219,220,679944,43,43,786,786,1027,0.3125,2.3256766858094915
wheel.components.Component,BRANCH,QMOSA,480,310,205,140,3,1091,191,192,666151,40,40,685,685,1004,0.2916666666666667,2.295193912243485
wheel.components.Component,BRANCH,QMOSA,480,310,205,130,6,2032,353,354,697677,38,38,599,599,1025,0.2708333333333333,2.301874958837584
wheel.components.Component,BRANCH,QMOSA,480,310,205,134,3,1496,173,174,685238,35,35,739,739,1028,0.2791666666666667,2.132401647816204
wheel.components.Component,BRANCH,QMOSA,480,310,205,140,3,1848,184,185,709545,35,35,681,681,1016,0.2916666666666667,2.2671105328660874
wheel.components.Component,BRANCH,QMOSA,480,310,205,140,5,1756,264,265,705243,49,49,849,849,1002,0.2916666666666667,2.08539927760468
wheel.components.Component,BRANCH,QMOSA,480,310,205,125,4,1245,227,228,675949,27,27,434,434,1000,0.2604166666666667,2.1168786444447787
wheel.components.Component,BRANCH,QMOSA,480,310,205,139,3,1743,187,188,716059,35,35,759,759,1008,0.28958333333333336,2.160280170680725
wheel.components.Component,BRANCH,QMOSA,480,310,205,117,5,1470,258,259,685606,36,36,705,705,1022,0.24375,2.0896668946921344
wheel.components.Component,BRANCH,QMOSA,480,310,205,120,3,1163,187,188,687416,34,34,650,650,1012,0.25,2.159752775447508
wheel.components.Component,BRANCH,QMOSA,480,310,205,140,3,1479,189,190,697635,40,40,707,707,1009,0.2916666666666667,2.1621474350008696
wheel.components.Component,BRANCH,QMOSA,480,310,205,139,4,1291,243,244,684767,48,48,724,724,1010,0.28958333333333336,2.2077853777386136
wheel.components.Component,BRANCH,QMOSA,480,310,205,121,3,1186,180,181,690136,33,33,774,774,1011,0.2520833333333333,2.190752298194828
wheel.components.Component,BRANCH,QMOSA,480,310,205,156,4,1849,237,238,692096,48,48,800,800,1017,0.325,2.1925506603769063
wheel.components.Component,BRANCH,QMOSA,480,310,205,135,4,1949,242,243,697309,36,36,697,697,1001,0.28125,2.0586090916295268
wheel.components.Component,BRANCH,QMOSA,480,310,205,134,3,1263,187,188,717347,26,26,632,632,1003,0.2791666666666667,2.241370350813117
wheel.components.Component,BRANCH,QMOSA,480,310,205,126,4,2423,244,245,680173,50,50,972,972,1020,0.2625,2.270680177297539
wheel.components.Component,BRANCH,QMOSA,480,310,205,129,3,1088,180,181,707842,32,32,657,657,1029,0.26875,2.223816591095813
wheel.components.Component,BRANCH,QMOSA,480,310,205,145,4,1553,233,234,682010,35,35,636,636,1007,0.3020833333333333,2.088679712500536
wheel.components.Component,BRANCH,QMOSA,480,310,205,135,3,1177,163,164,700354,36,36,754,754,1024,0.28125,2.4198221947984235
wheel.components.Component,BRANCH,QMOSA,480,310,205,150,9,2715,479,480,696409,68,68,984,984,1023,0.3125,1.9056671008151425
wheel.components.Component,BRANCH,QMOSA,480,310,205,113,5,1758,265,266,676326,38,38,753,753,1015,0.23541666666666666,2.0834902762969723
wheel.components.Component,BRANCH,QMOSA,480,310,205,128,2,996,137,138,716576,24,24,565,565,1014,0.26666666666666666,2.2747603864219292
wheel.components.Component,BRANCH,QMOSA,480,310,205,110,3,1131,174,175,684492,23,23,545,545,1021,0.22916666666666666,2.215117272692295
