TARGET_CLASS,criterion,configuration_id,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Random_Seed,BranchCoverage,CoverageEntropy
org.jcvi.jillion.core.util.FileIterator,BRANCH,ReadableMOSA,67,36,47,66,3458,3026168,179745,180655,512642,20,20,141,141,1014,0.9850746268656716,2.380479223523305
org.jcvi.jillion.core.util.FileIterator,BRANCH,ReadableMOSA,67,36,47,66,3458,2368202,178766,179672,296373,23,23,119,119,1002,0.9850746268656716,2.377991154585939
org.jcvi.jillion.core.util.FileIterator,BRANCH,ReadableMOSA,67,36,47,66,3458,3243473,171849,172849,349570,24,24,129,129,1026,0.9850746268656716,2.3864320709045264
org.jcvi.jillion.core.util.FileIterator,BRANCH,ReadableMOSA,67,36,47,66,3458,2683193,179144,180104,352501,22,22,153,153,1004,0.9850746268656716,2.405234676251576
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,1041,50,51,8058,17,17,183,183,1017,0.8965517241379308,1.4631847138489482
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,25,0,1043,50,51,8296,12,12,123,123,1009,0.8620689655172413,1.494187150819509
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1113,50,51,10637,13,13,186,186,1019,0.9310344827586208,1.7704976508657322
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,980,50,51,7715,12,12,122,122,1003,0.8965517241379308,1.6671027500970468
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,949,50,51,7426,12,12,114,114,1018,0.8965517241379308,1.4360536899103984
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,28,0,1024,50,51,8239,17,17,185,185,1001,0.9655172413793104,1.2886357256705778
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,980,50,51,8398,17,17,142,142,1029,0.9310344827586208,1.317013734449654
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1081,50,51,7468,14,14,256,256,1022,0.9310344827586208,1.4225443458910625
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1082,50,51,7429,13,13,129,129,1011,0.9310344827586208,1.6269511773436591
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1041,50,51,9329,16,16,207,207,1002,0.9310344827586208,1.5566283393283509
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,28,0,1088,50,51,6974,14,14,188,188,1016,0.9655172413793104,1.6243895770881052
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,1120,50,51,8808,14,14,211,211,1023,0.8965517241379308,1.4373582883443532
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1149,50,51,8093,16,16,200,200,1020,0.9310344827586208,1.5039506199509869
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,977,50,51,7661,14,14,160,160,1013,0.8965517241379308,1.478056014015742
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1276,50,51,8700,15,15,204,204,1014,0.9310344827586208,1.6208767775789816
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1088,50,51,7775,15,15,162,162,1021,0.9310344827586208,1.5142188801511185
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,1049,50,51,8583,12,12,118,118,1000,0.8965517241379308,1.4901213038053898
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1090,50,51,9232,15,15,160,160,1006,0.9310344827586208,1.3542078520622576
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,28,0,982,50,51,7713,13,13,147,147,1005,0.9655172413793104,1.5338995753866915
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,985,50,51,8684,16,16,147,147,1010,0.9310344827586208,1.4134814296204945
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,1007,50,51,9670,13,13,184,184,1007,0.8965517241379308,1.5998572855290931
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,25,0,1114,50,51,8331,11,11,105,105,1012,0.8620689655172413,1.449410333296231
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,28,0,1093,50,51,8364,12,12,176,176,1028,0.9655172413793104,1.5291738825915366
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1187,50,51,7622,13,13,188,188,1024,0.9310344827586208,1.3885657448046207
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,28,0,906,50,51,7987,15,15,147,147,1008,0.9655172413793104,1.4136060469882488
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,1087,50,51,9122,15,15,234,234,1015,0.8965517241379308,1.4900995438440847
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,1072,50,51,9286,15,15,247,247,1027,0.8965517241379308,1.4911173753194709
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,979,50,51,8024,15,15,131,131,1004,0.8965517241379308,1.3671907905150915
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,26,0,1189,50,51,6532,14,14,231,231,1026,0.8965517241379308,1.4732766779241258
org.jsecurity.authc.UsernamePasswordToken,BRANCH,ReadableMOSA,29,14,21,27,0,1024,50,51,9965,13,13,154,154,1025,0.9310344827586208,1.5884300013503905
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,85987,7034,10464,482206,20,20,219,219,1006,0.7313432835820896,1.4234059475042948
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,92245,7186,11633,290700,20,20,151,151,1002,0.7313432835820896,1.468677903107605
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,50,133,91963,7074,12471,320629,21,21,141,141,1003,0.746268656716418,1.4755164789682411
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,97309,7090,10683,264755,19,19,249,249,1013,0.7313432835820896,1.4333299916152946
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,93631,7087,12070,336052,21,21,177,177,1009,0.7313432835820896,1.4378540214237643
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,74945,7061,12654,283560,21,21,137,137,1005,0.7313432835820896,1.4538882593729625
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,90475,6972,9902,228864,20,20,215,215,1024,0.7313432835820896,1.497933392484931
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,80237,7043,11081,233050,18,18,168,168,1020,0.7313432835820896,1.4551295275046645
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,76608,7021,11119,236837,22,22,168,168,1027,0.7313432835820896,1.4225525565405217
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,100249,7002,11564,239529,20,20,196,196,1026,0.7313432835820896,1.4685394950952644
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,51,133,88999,7096,10514,225191,16,16,123,123,1016,0.7611940298507462,1.5495286158351664
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,51,133,111292,7086,11382,351034,22,22,219,219,1015,0.7611940298507462,1.4699530989622551
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,104095,7169,11038,204348,19,19,179,179,1008,0.7313432835820896,1.4713430321455745
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,88441,7135,10723,275052,20,20,219,219,1022,0.7313432835820896,1.4457542227477442
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,108118,6992,9983,203007,21,21,179,179,1019,0.7313432835820896,1.4717343144269437
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,94342,7185,10508,320267,21,21,140,140,1012,0.7313432835820896,1.4288838941860047
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,100619,7071,10953,277383,22,22,196,196,1017,0.7313432835820896,1.4773655183512495
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,50,133,93432,7066,11623,329464,20,20,281,281,1004,0.746268656716418,1.4302347989299071
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,101437,7120,11914,389954,22,22,217,217,1014,0.7313432835820896,1.4748004463726547
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,85813,6998,8679,258459,20,20,150,150,1023,0.7313432835820896,1.4447672610582485
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,89706,7038,13000,279955,20,20,145,145,1001,0.7313432835820896,1.4910947445962806
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,100002,7102,12148,404864,21,21,168,168,1010,0.7313432835820896,1.4265693191433992
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,88884,7054,11388,225218,20,20,145,145,1028,0.7313432835820896,1.4865856142922844
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,51,133,93316,7066,11799,352545,20,20,127,127,1021,0.7611940298507462,1.5065464380874705
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,51,133,77229,6976,10100,381306,22,22,164,164,1007,0.7611940298507462,1.4971778716414483
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,86898,7087,11480,183886,19,19,117,117,1000,0.7313432835820896,1.4703863132267132
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,ReadableMOSA,67,52,24,49,133,81443,7045,12927,241177,18,18,122,122,1018,0.7313432835820896,1.4565253957761135
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,410,384,446068,17723,19796,211760,110,110,1952,1952,1019,0.4975728155339806,1.074931899448239
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,434,384,404157,18663,20012,236131,104,104,1641,1641,1023,0.5266990291262136,1.1361603853766795
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,438,384,409665,18403,19653,228291,115,115,1928,1928,1000,0.5315533980582524,1.110654533675301
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,420,384,413948,18003,19337,236217,97,97,1619,1619,1027,0.5097087378640777,1.115219534922479
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,499,384,426139,18418,21005,230257,116,116,1664,1664,1011,0.6055825242718447,1.1314142371857
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,446,384,404929,18114,19600,216535,106,106,1690,1690,1005,0.5412621359223301,1.1494997192854708
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,407,384,400405,18637,20009,243727,106,106,1841,1841,1022,0.4939320388349514,1.155367172649732
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,408,384,442756,17832,18598,260447,103,103,2039,2039,1007,0.4951456310679612,1.2253011521997443
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,452,384,424862,18565,19523,174037,120,120,2136,2136,1024,0.5485436893203883,1.0903037563519158
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,404,384,403842,18300,19441,257336,107,107,1729,1729,1020,0.4902912621359223,1.1236029801362453
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,450,384,433841,17883,19280,216190,116,116,2063,2063,1008,0.5461165048543689,1.2169633038735936
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,441,384,382090,18774,19910,211313,104,104,1569,1569,1029,0.5351941747572816,1.1448919902882255
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,570,384,401864,18842,20929,293757,95,95,1516,1516,1009,0.6917475728155339,1.2064376273313338
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,466,384,423989,18693,20812,251804,113,113,1672,1672,1010,0.5655339805825242,1.1462134814302185
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,406,384,430294,18614,19706,269888,115,115,1913,1913,1016,0.4927184466019418,1.0271837400451032
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,481,384,392310,18410,20114,258166,125,125,2049,2049,1012,0.5837378640776699,1.1178556317091901
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,411,384,390071,18827,20109,283507,110,110,1539,1539,1004,0.4987864077669903,1.0119804496062303
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,420,384,405587,18594,19742,215354,112,112,1638,1638,1025,0.5097087378640777,1.0759378798065848
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,398,384,427181,17942,18686,186967,117,117,1881,1881,1002,0.4830097087378641,1.1046252717103175
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,425,384,378910,18931,21120,245558,118,118,1590,1590,1006,0.5157766990291263,1.087972290816112
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,458,384,406260,18375,19342,182173,113,113,1690,1690,1026,0.5558252427184466,1.073124520887739
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,447,384,411393,18493,19886,226527,123,123,1809,1809,1015,0.5424757281553398,1.1795684812459022
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,440,384,400827,18901,19981,218906,115,115,1779,1779,1003,0.5339805825242718,1.1260083910493182
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,440,384,413650,18540,19453,198251,118,118,1926,1926,1018,0.5339805825242718,1.1691639642608531
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,407,384,404523,18044,18886,204589,126,126,2040,2040,1017,0.4939320388349514,1.0629159285001848
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,463,384,434934,18246,19537,189669,118,118,1918,1918,1013,0.5618932038834952,1.2589154525926722
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,445,384,406155,18483,20164,180442,124,124,1751,1751,1028,0.5400485436893204,1.1689169010039175
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,417,384,381337,18458,19235,302425,121,121,1901,1901,1014,0.5060679611650486,1.1598885661719505
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,399,384,373296,19275,21236,234449,100,100,1655,1655,1021,0.4842233009708738,1.131379798653379
org.objectweb.asm.jip.MethodWriter,BRANCH,ReadableMOSA,824,816,43,386,384,371487,18491,19180,259281,102,102,1582,1582,1001,0.4684466019417476,1.0827236445974393
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1480758,133052,141764,294423,67,67,377,377,1011,0.8531468531468531,0.7557804948630696
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1621923,133251,138437,291905,62,62,417,417,1020,0.8531468531468531,0.7465246175879053
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1544969,132435,137958,337395,66,66,434,434,1001,0.8461538461538461,0.7637442109646766
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,120,2599,1596867,129908,141626,281911,67,67,407,407,1008,0.8391608391608392,0.7518138498523198
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1452288,133787,144161,299220,69,69,412,412,1002,0.8531468531468531,0.7503120122175233
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1541008,133891,142866,341540,69,69,335,335,1000,0.8461538461538461,0.8033960256530341
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1514175,131606,141483,279244,65,65,589,589,1026,0.8531468531468531,0.7445436594579609
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1538757,133203,143624,229489,69,69,352,352,1004,0.8461538461538461,0.8333806095640276
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1390685,134378,145536,274919,72,72,560,560,1007,0.8531468531468531,0.7745954051829481
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1481015,134423,146913,255966,65,65,440,440,1029,0.8461538461538461,0.8360756049904552
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1707898,134210,143656,292525,67,67,492,492,1015,0.8531468531468531,0.7104575177691715
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1376467,129078,141665,267560,67,67,399,399,1021,0.8461538461538461,0.8016511332525185
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1497014,129542,136468,469405,67,67,493,493,1014,0.8531468531468531,0.8496273926463278
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1491148,131879,145113,251938,71,71,551,551,1022,0.8531468531468531,0.7005455582089908
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1781872,132297,137582,286567,62,62,464,464,1009,0.8461538461538461,0.6938333513416655
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1298762,132569,145064,284401,65,65,391,391,1016,0.8461538461538461,0.8116491592516134
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1505263,131549,133755,293707,69,69,463,463,1027,0.8531468531468531,0.7521060332485349
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1598865,126751,136167,332255,73,73,636,636,1003,0.8531468531468531,0.6915411743254731
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1541514,133915,144553,231052,71,71,430,430,1019,0.8531468531468531,0.8156707372513575
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1261402,131197,139445,259569,68,68,417,417,1017,0.8531468531468531,0.7283300024650124
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1478245,132337,141965,301471,62,62,394,394,1018,0.8531468531468531,0.7948621949113046
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1593675,130516,133849,332698,66,66,444,444,1028,0.8531468531468531,0.8372468105783962
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1352125,132771,138051,299772,68,68,522,522,1012,0.8531468531468531,0.6976810255451914
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,121,2599,1588565,132856,138287,311561,65,65,362,362,1013,0.8461538461538461,0.817147703909705
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1691188,131494,141555,305099,66,66,410,410,1005,0.8531468531468531,0.7896014999291369
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,119,2599,1524803,130989,145122,310651,63,63,398,398,1010,0.8321678321678322,0.7347626821165145
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1454367,133474,137351,246988,66,66,435,435,1024,0.8531468531468531,0.7339940031260034
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1413596,132823,147026,373777,69,69,480,480,1006,0.8531468531468531,0.7606372431196512
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,120,2599,1369105,132957,137418,319918,67,67,386,386,1023,0.8391608391608392,0.8024173403811686
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,ReadableMOSA,143,138,30,122,2599,1397725,133272,142010,211752,70,70,336,336,1025,0.8531468531468531,0.8099735368955219
org.quickserver.net.server.TheClient,BRANCH,ReadableMOSA,43,2,42,43,4,25380,253,1977,75930,23,23,305,305,1022,1.0,1.4808437769502691
org.quickserver.net.server.TheClient,BRANCH,ReadableMOSA,43,2,42,41,3,19165,209,1560,21731,19,19,236,236,1028,0.9534883720930232,1.5719946610094966
org.quickserver.net.server.TheClient,BRANCH,ReadableMOSA,43,2,42,42,1,1653,104,105,16236,22,22,393,393,1026,0.9767441860465116,1.7673369403708994
org.quickserver.net.server.TheClient,BRANCH,ReadableMOSA,43,2,42,42,3,30312,208,2167,18868,21,21,212,212,1007,0.9767441860465116,1.409173286034629
org.quickserver.net.server.TheClient,BRANCH,ReadableMOSA,43,2,42,43,1,1228,100,101,13635,19,19,226,226,1020,1.0,1.6331963389780442
org.quickserver.net.server.TheClient,BRANCH,ReadableMOSA,43,2,42,41,6,16346,361,1648,21420,30,30,261,261,1008,0.9534883720930232,1.1335763622905723
